년도,구,나이,지체,청각,시각,뇌병변,지적,정신,신장,자폐성,언어,장루.요루,호흡기,간,뇌전증,심장,안면
2022,노원구,12 ,5 ,3 ,1 ,3 ,32 ,0 ,1 ,18 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2022,노원구,13 ,2 ,2 ,1 ,12 ,41 ,0 ,0 ,13 ,1 ,0 ,0 ,0 ,1 ,0 ,0 
2022,노원구,14 ,3 ,2 ,1 ,6 ,33 ,0 ,0 ,12 ,0 ,0 ,0 ,0 ,1 ,0 ,0 
2022,노원구,15 ,3 ,2 ,2 ,10 ,36 ,0 ,1 ,12 ,0 ,0 ,0 ,1 ,0 ,0 ,0 
2022,노원구,16 ,5 ,1 ,2 ,3 ,30 ,1 ,0 ,9 ,1 ,0 ,0 ,1 ,1 ,1 ,0 
2022,노원구,17 ,1 ,4 ,6 ,7 ,29 ,0 ,0 ,10 ,0 ,0 ,0 ,0 ,0 ,1 ,0 
2022,노원구,18 ,6 ,3 ,1 ,12 ,35 ,0 ,0 ,8 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2022,노원구,19 ,7 ,3 ,3 ,4 ,28 ,0 ,0 ,12 ,1 ,0 ,0 ,0 ,0 ,0 ,0 
2022,노원구,20 ,2 ,3 ,3 ,6 ,46 ,1 ,0 ,17 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2022,노원구,21 ,7 ,3 ,4 ,9 ,50 ,1 ,1 ,17 ,0 ,1 ,0 ,0 ,1 ,0 ,0 
2022,노원구,22 ,9 ,3 ,4 ,6 ,65 ,0 ,0 ,16 ,2 ,0 ,0 ,0 ,1 ,0 ,1 
2022,노원구,23 ,10 ,1 ,11 ,9 ,57 ,2 ,1 ,13 ,3 ,0 ,0 ,0 ,0 ,0 ,1 
2022,노원구,24 ,6 ,1 ,7 ,10 ,62 ,2 ,2 ,17 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2022,노원구,25 ,11 ,7 ,5 ,7 ,61 ,2 ,2 ,10 ,0 ,0 ,0 ,1 ,0 ,0 ,0 
2022,노원구,26 ,18 ,3 ,4 ,13 ,63 ,2 ,1 ,18 ,1 ,0 ,0 ,1 ,1 ,2 ,2 
2022,노원구,27 ,12 ,4 ,12 ,10 ,49 ,5 ,1 ,16 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2022,노원구,28 ,10 ,4 ,9 ,9 ,41 ,9 ,3 ,7 ,0 ,0 ,0 ,0 ,1 ,1 ,0 
2022,노원구,29 ,17 ,3 ,8 ,8 ,48 ,6 ,0 ,5 ,1 ,2 ,0 ,0 ,1 ,1 ,0 
2022,노원구,30 ,11 ,2 ,6 ,6 ,51 ,11 ,3 ,18 ,1 ,1 ,0 ,0 ,0 ,0 ,0 
2022,노원구,31 ,21 ,4 ,9 ,8 ,50 ,8 ,3 ,9 ,1 ,0 ,0 ,0 ,1 ,0 ,0 
2022,노원구,32 ,23 ,7 ,11 ,6 ,54 ,7 ,1 ,13 ,1 ,0 ,0 ,0 ,1 ,1 ,1 
2022,노원구,33 ,22 ,2 ,12 ,10 ,56 ,10 ,6 ,7 ,1 ,0 ,0 ,0 ,1 ,0 ,0 
2022,노원구,34 ,19 ,11 ,10 ,12 ,55 ,7 ,2 ,8 ,2 ,0 ,0 ,0 ,1 ,0 ,0 
2022,노원구,35 ,20 ,2 ,13 ,7 ,47 ,9 ,2 ,4 ,1 ,0 ,0 ,1 ,0 ,0 ,0 
2022,노원구,36 ,23 ,10 ,13 ,10 ,43 ,13 ,7 ,6 ,2 ,0 ,0 ,0 ,1 ,1 ,0 
2022,노원구,37 ,32 ,11 ,13 ,8 ,39 ,8 ,6 ,3 ,0 ,0 ,0 ,0 ,1 ,1 ,0 
2022,노원구,38 ,32 ,3 ,11 ,8 ,49 ,10 ,7 ,2 ,1 ,0 ,0 ,1 ,1 ,1 ,0 
2022,노원구,39 ,33 ,2 ,24 ,7 ,53 ,16 ,9 ,2 ,1 ,2 ,0 ,0 ,0 ,0 ,1 
2022,노원구,40 ,39 ,12 ,15 ,12 ,52 ,21 ,8 ,3 ,0 ,1 ,0 ,0 ,0 ,0 ,1 
2022,노원구,41 ,63 ,9 ,14 ,19 ,46 ,10 ,3 ,2 ,3 ,0 ,0 ,0 ,2 ,0 ,1 
2022,노원구,42 ,58 ,12 ,19 ,16 ,37 ,20 ,11 ,2 ,0 ,1 ,0 ,1 ,1 ,0 ,0 
2022,노원구,43 ,66 ,8 ,15 ,20 ,41 ,22 ,13 ,1 ,1 ,1 ,0 ,0 ,2 ,0 ,0 
2022,노원구,44 ,75 ,13 ,23 ,8 ,37 ,26 ,9 ,1 ,2 ,1 ,0 ,1 ,0 ,0 ,1 
2022,노원구,45 ,75 ,8 ,19 ,17 ,37 ,23 ,15 ,0 ,1 ,0 ,1 ,4 ,0 ,0 ,0 
2022,노원구,46 ,89 ,10 ,20 ,26 ,32 ,19 ,16 ,1 ,4 ,0 ,2 ,2 ,1 ,0 ,1 
2022,노원구,47 ,89 ,10 ,30 ,16 ,40 ,33 ,13 ,2 ,0 ,2 ,2 ,2 ,3 ,1 ,0 
2022,노원구,48 ,109 ,10 ,32 ,20 ,27 ,35 ,17 ,0 ,2 ,3 ,2 ,3 ,0 ,1 ,0 
2022,노원구,49 ,119 ,15 ,25 ,25 ,38 ,35 ,15 ,0 ,3 ,1 ,0 ,1 ,3 ,1 ,1 
2022,노원구,50 ,136 ,13 ,44 ,37 ,34 ,53 ,30 ,0 ,5 ,1 ,1 ,0 ,4 ,0 ,0 
2022,노원구,51 ,148 ,15 ,31 ,34 ,30 ,46 ,21 ,2 ,8 ,2 ,1 ,1 ,4 ,2 ,0 
2022,노원구,52 ,146 ,14 ,35 ,34 ,27 ,40 ,24 ,0 ,5 ,4 ,1 ,3 ,2 ,0 ,0 
2022,노원구,53 ,154 ,17 ,44 ,34 ,34 ,55 ,24 ,0 ,7 ,2 ,2 ,1 ,1 ,0 ,2 
2022,노원구,54 ,188 ,21 ,39 ,43 ,23 ,48 ,24 ,0 ,5 ,0 ,4 ,4 ,6 ,0 ,0 
2022,노원구,55 ,180 ,22 ,43 ,35 ,28 ,29 ,31 ,0 ,5 ,1 ,3 ,3 ,3 ,0 ,0 
2022,노원구,56 ,190 ,32 ,35 ,48 ,33 ,60 ,23 ,0 ,2 ,2 ,0 ,2 ,1 ,1 ,0 
2022,노원구,57 ,165 ,32 ,40 ,34 ,18 ,55 ,31 ,0 ,4 ,2 ,3 ,3 ,7 ,1 ,0 
2022,노원구,58 ,210 ,28 ,47 ,44 ,22 ,60 ,28 ,0 ,11 ,3 ,3 ,5 ,3 ,0 ,0 
2022,노원구,59 ,209 ,32 ,47 ,41 ,20 ,54 ,22 ,0 ,8 ,2 ,2 ,5 ,2 ,0 ,0 
2022,노원구,60 ,289 ,35 ,63 ,59 ,20 ,55 ,48 ,0 ,4 ,5 ,5 ,4 ,5 ,2 ,1 
2022,노원구,61 ,318 ,52 ,53 ,59 ,24 ,68 ,26 ,0 ,1 ,2 ,4 ,5 ,6 ,2 ,1 
2022,노원구,62 ,320 ,65 ,70 ,54 ,23 ,56 ,40 ,0 ,5 ,5 ,5 ,6 ,2 ,1 ,1 
2022,노원구,63 ,329 ,53 ,84 ,56 ,10 ,42 ,32 ,0 ,8 ,1 ,1 ,9 ,3 ,3 ,2 
2022,노원구,64 ,318 ,60 ,69 ,76 ,22 ,56 ,38 ,0 ,4 ,9 ,5 ,2 ,5 ,0 ,1 
2022,노원구,65 ,354 ,69 ,74 ,65 ,19 ,49 ,38 ,0 ,5 ,7 ,2 ,7 ,0 ,2 ,1 
2022,노원구,66 ,358 ,64 ,70 ,75 ,22 ,34 ,37 ,0 ,10 ,3 ,6 ,6 ,5 ,2 ,1 
2022,노원구,67 ,353 ,69 ,67 ,87 ,12 ,42 ,34 ,0 ,8 ,5 ,9 ,6 ,3 ,2 ,0 
2022,노원구,68 ,303 ,70 ,68 ,87 ,12 ,34 ,32 ,0 ,6 ,8 ,8 ,7 ,0 ,4 ,0 
2022,노원구,69 ,302 ,72 ,65 ,82 ,9 ,18 ,32 ,0 ,5 ,6 ,8 ,5 ,2 ,6 ,1 
2022,노원구,70 ,348 ,88 ,64 ,68 ,14 ,32 ,38 ,0 ,9 ,8 ,11 ,2 ,2 ,3 ,1 
2022,노원구,71 ,263 ,71 ,52 ,63 ,1 ,14 ,21 ,0 ,7 ,3 ,4 ,0 ,2 ,2 ,1 
2022,노원구,72 ,282 ,77 ,61 ,64 ,2 ,16 ,22 ,0 ,4 ,8 ,8 ,0 ,2 ,1 ,0 
2022,노원구,73 ,363 ,85 ,64 ,94 ,7 ,18 ,24 ,0 ,8 ,6 ,9 ,3 ,1 ,4 ,1 
2022,노원구,74 ,312 ,131 ,62 ,59 ,3 ,12 ,29 ,0 ,2 ,10 ,4 ,0 ,2 ,3 ,1 
2022,노원구,75 ,328 ,117 ,85 ,83 ,4 ,11 ,20 ,0 ,3 ,5 ,4 ,1 ,0 ,5 ,3 
2022,노원구,76 ,296 ,114 ,73 ,54 ,5 ,10 ,22 ,0 ,6 ,1 ,5 ,3 ,0 ,1 ,0 
2022,노원구,77 ,255 ,115 ,62 ,78 ,1 ,2 ,15 ,0 ,3 ,7 ,5 ,2 ,1 ,3 ,0 
2022,노원구,78 ,276 ,122 ,56 ,79 ,4 ,7 ,19 ,0 ,1 ,4 ,3 ,2 ,1 ,4 ,0 
2022,노원구,79 ,251 ,154 ,70 ,66 ,1 ,5 ,21 ,0 ,5 ,4 ,4 ,1 ,0 ,1 ,1 
2022,노원구,80 ,346 ,187 ,92 ,84 ,3 ,5 ,26 ,0 ,2 ,2 ,3 ,1 ,0 ,2 ,0 
2022,노원구,81 ,269 ,131 ,61 ,61 ,4 ,7 ,15 ,0 ,4 ,5 ,2 ,1 ,0 ,0 ,1 
2022,노원구,82 ,216 ,137 ,49 ,68 ,2 ,3 ,11 ,0 ,4 ,3 ,3 ,0 ,0 ,2 ,1 
2022,노원구,83 ,203 ,145 ,53 ,45 ,2 ,3 ,19 ,0 ,1 ,5 ,1 ,0 ,0 ,1 ,0 
2022,노원구,84 ,189 ,158 ,55 ,43 ,1 ,3 ,14 ,0 ,2 ,7 ,2 ,0 ,0 ,0 ,0 
2022,노원구,85 ,178 ,136 ,37 ,42 ,0 ,0 ,14 ,0 ,1 ,2 ,2 ,0 ,0 ,2 ,0 
2022,노원구,86 ,155 ,111 ,35 ,32 ,0 ,0 ,6 ,0 ,0 ,1 ,0 ,0 ,0 ,3 ,0 
2022,노원구,87 ,127 ,102 ,34 ,30 ,0 ,2 ,7 ,0 ,0 ,3 ,0 ,0 ,0 ,0 ,0 
2022,노원구,88 ,95 ,85 ,40 ,33 ,0 ,0 ,3 ,0 ,0 ,3 ,0 ,0 ,0 ,1 ,0 
2022,노원구,89 ,80 ,84 ,18 ,13 ,0 ,0 ,3 ,0 ,1 ,3 ,2 ,0 ,0 ,1 ,0 
2022,노원구,90 ,48 ,77 ,11 ,11 ,0 ,0 ,6 ,0 ,0 ,2 ,0 ,0 ,0 ,1 ,0 
2022,노원구,91 ,47 ,54 ,10 ,15 ,0 ,0 ,3 ,0 ,1 ,3 ,0 ,0 ,0 ,0 ,0 
2022,노원구,92 ,35 ,53 ,13 ,7 ,0 ,1 ,1 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 
2022,노원구,93 ,32 ,47 ,4 ,10 ,0 ,0 ,1 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 
2022,노원구,94 ,21 ,34 ,6 ,4 ,0 ,1 ,2 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 
2022,노원구,95 ,20 ,17 ,5 ,2 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 
2022,노원구,96 ,7 ,18 ,2 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2022,노원구,97 ,6 ,11 ,1 ,2 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 
2022,노원구,98 ,3 ,9 ,3 ,2 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 
2022,노원구,99 ,2 ,9 ,1 ,2 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2022,노원구,100 ,1 ,4 ,1 ,0 ,1 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2022,노원구,101 ,1 ,2 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2022,노원구,102 ,0 ,3 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2022,노원구,103 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2022,노원구,104 ,0 ,1 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2022,노원구,105 ,0 ,2 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2022,노원구,107 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2022,노원구,109 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2022,은평구,1 ,0 ,0 ,0 ,4 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2022,은평구,2 ,0 ,1 ,0 ,4 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2022,은평구,3 ,1 ,6 ,1 ,12 ,1 ,0 ,0 ,3 ,0 ,1 ,0 ,0 ,1 ,0 ,0 
2022,은평구,4 ,1 ,0 ,0 ,7 ,3 ,0 ,0 ,5 ,2 ,0 ,0 ,0 ,0 ,0 ,0 
2022,은평구,5 ,1 ,1 ,0 ,11 ,6 ,0 ,0 ,19 ,5 ,0 ,0 ,0 ,1 ,0 ,0 
2022,은평구,6 ,0 ,3 ,1 ,4 ,14 ,0 ,0 ,25 ,5 ,1 ,0 ,1 ,0 ,0 ,0 
2022,은평구,7 ,0 ,3 ,0 ,3 ,12 ,0 ,0 ,23 ,3 ,0 ,0 ,1 ,0 ,0 ,0 
2022,은평구,8 ,0 ,4 ,0 ,10 ,21 ,0 ,0 ,23 ,1 ,0 ,0 ,0 ,0 ,0 ,0 
2022,은평구,9 ,0 ,2 ,1 ,7 ,24 ,0 ,0 ,12 ,0 ,0 ,0 ,1 ,0 ,1 ,0 
2022,은평구,10 ,0 ,0 ,2 ,12 ,26 ,0 ,0 ,23 ,1 ,0 ,0 ,0 ,0 ,0 ,0 
2022,은평구,11 ,3 ,4 ,3 ,7 ,24 ,0 ,0 ,21 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2022,은평구,12 ,2 ,0 ,0 ,7 ,24 ,0 ,0 ,23 ,1 ,0 ,0 ,0 ,0 ,0 ,0 
2022,은평구,13 ,2 ,1 ,2 ,6 ,12 ,0 ,0 ,20 ,1 ,1 ,0 ,1 ,0 ,1 ,0 
2022,은평구,14 ,0 ,2 ,2 ,6 ,31 ,0 ,0 ,8 ,1 ,0 ,0 ,0 ,0 ,0 ,0 
2022,은평구,15 ,1 ,0 ,1 ,9 ,34 ,0 ,0 ,9 ,0 ,0 ,0 ,1 ,0 ,0 ,0 
2022,은평구,16 ,3 ,2 ,1 ,4 ,24 ,0 ,0 ,6 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2022,은평구,17 ,4 ,2 ,1 ,3 ,31 ,0 ,0 ,6 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2022,은평구,18 ,3 ,1 ,2 ,6 ,38 ,0 ,1 ,11 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2022,은평구,19 ,4 ,3 ,0 ,8 ,47 ,0 ,0 ,8 ,2 ,0 ,0 ,1 ,0 ,0 ,0 
2022,은평구,20 ,6 ,3 ,2 ,5 ,36 ,0 ,0 ,4 ,0 ,1 ,0 ,2 ,0 ,3 ,0 
2022,은평구,21 ,6 ,5 ,6 ,1 ,49 ,1 ,0 ,11 ,0 ,0 ,0 ,1 ,0 ,0 ,0 
2022,은평구,22 ,8 ,4 ,4 ,7 ,35 ,1 ,1 ,15 ,0 ,0 ,0 ,1 ,1 ,1 ,0 
2022,은평구,23 ,5 ,8 ,8 ,6 ,36 ,3 ,0 ,19 ,0 ,0 ,0 ,3 ,1 ,3 ,0 
2022,은평구,24 ,5 ,5 ,8 ,7 ,45 ,3 ,0 ,11 ,0 ,0 ,0 ,0 ,1 ,0 ,0 
2022,은평구,25 ,14 ,7 ,5 ,4 ,46 ,4 ,1 ,8 ,3 ,0 ,0 ,1 ,0 ,0 ,0 
2022,은평구,26 ,13 ,7 ,11 ,5 ,47 ,2 ,1 ,13 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2022,은평구,27 ,16 ,5 ,9 ,6 ,50 ,4 ,3 ,10 ,0 ,0 ,0 ,1 ,1 ,0 ,0 
2022,은평구,28 ,17 ,7 ,11 ,10 ,45 ,3 ,2 ,13 ,0 ,0 ,0 ,1 ,1 ,1 ,1 
2022,은평구,29 ,14 ,2 ,5 ,7 ,53 ,3 ,2 ,6 ,1 ,0 ,0 ,0 ,0 ,0 ,0 
2022,은평구,30 ,18 ,5 ,14 ,8 ,54 ,7 ,2 ,7 ,2 ,1 ,0 ,0 ,0 ,0 ,0 
2022,은평구,31 ,23 ,8 ,8 ,9 ,45 ,5 ,6 ,9 ,0 ,0 ,0 ,0 ,0 ,4 ,0 
2022,은평구,32 ,13 ,6 ,16 ,4 ,31 ,10 ,2 ,8 ,0 ,1 ,0 ,0 ,1 ,0 ,0 
2022,은평구,33 ,17 ,5 ,12 ,5 ,34 ,8 ,0 ,4 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2022,은평구,34 ,27 ,3 ,13 ,7 ,35 ,7 ,3 ,5 ,1 ,0 ,0 ,1 ,0 ,0 ,0 
2022,은평구,35 ,24 ,4 ,9 ,10 ,33 ,8 ,3 ,8 ,0 ,2 ,0 ,0 ,1 ,2 ,0 
2022,은평구,36 ,26 ,5 ,19 ,7 ,29 ,8 ,4 ,2 ,1 ,0 ,1 ,1 ,1 ,1 ,1 
2022,은평구,37 ,28 ,2 ,19 ,4 ,19 ,12 ,3 ,6 ,0 ,2 ,0 ,1 ,1 ,0 ,0 
2022,은평구,38 ,34 ,2 ,7 ,14 ,26 ,12 ,8 ,0 ,1 ,2 ,0 ,0 ,2 ,0 ,0 
2022,은평구,39 ,44 ,3 ,20 ,10 ,29 ,15 ,1 ,0 ,1 ,0 ,1 ,0 ,2 ,0 ,0 
2022,은평구,40 ,46 ,4 ,15 ,12 ,30 ,13 ,7 ,1 ,1 ,0 ,0 ,1 ,1 ,1 ,0 
2022,은평구,41 ,40 ,8 ,20 ,10 ,38 ,14 ,6 ,2 ,1 ,1 ,0 ,0 ,3 ,0 ,0 
2022,은평구,42 ,53 ,8 ,15 ,15 ,32 ,13 ,4 ,1 ,0 ,0 ,1 ,0 ,1 ,0 ,0 
2022,은평구,43 ,56 ,9 ,15 ,11 ,21 ,17 ,8 ,0 ,0 ,1 ,0 ,3 ,1 ,0 ,0 
2022,은평구,44 ,63 ,10 ,16 ,9 ,22 ,20 ,7 ,0 ,0 ,0 ,0 ,0 ,0 ,2 ,0 
2022,은평구,45 ,59 ,6 ,19 ,14 ,31 ,20 ,7 ,0 ,1 ,0 ,0 ,0 ,1 ,0 ,2 
2022,은평구,46 ,74 ,9 ,24 ,10 ,41 ,24 ,5 ,1 ,1 ,0 ,2 ,2 ,1 ,0 ,1 
2022,은평구,47 ,74 ,11 ,24 ,18 ,29 ,27 ,13 ,2 ,2 ,0 ,0 ,1 ,0 ,1 ,0 
2022,은평구,48 ,84 ,8 ,19 ,21 ,36 ,31 ,11 ,0 ,2 ,0 ,0 ,3 ,3 ,0 ,0 
2022,은평구,49 ,81 ,11 ,42 ,29 ,31 ,38 ,10 ,0 ,6 ,1 ,1 ,3 ,3 ,2 ,3 
2022,은평구,50 ,86 ,14 ,34 ,26 ,35 ,34 ,17 ,1 ,2 ,1 ,0 ,2 ,5 ,0 ,0 
2022,은평구,51 ,113 ,15 ,33 ,22 ,44 ,45 ,19 ,0 ,2 ,0 ,3 ,4 ,1 ,1 ,3 
2022,은평구,52 ,111 ,8 ,28 ,18 ,24 ,38 ,16 ,0 ,3 ,1 ,0 ,3 ,3 ,0 ,0 
2022,은평구,53 ,139 ,16 ,30 ,34 ,21 ,47 ,20 ,0 ,1 ,2 ,1 ,2 ,4 ,1 ,0 
2022,은평구,54 ,134 ,16 ,43 ,28 ,15 ,40 ,17 ,0 ,4 ,1 ,1 ,10 ,1 ,1 ,0 
2022,은평구,55 ,157 ,23 ,35 ,28 ,17 ,46 ,25 ,0 ,6 ,2 ,2 ,4 ,2 ,1 ,0 
2022,은평구,56 ,138 ,20 ,41 ,37 ,23 ,39 ,26 ,0 ,5 ,2 ,3 ,4 ,2 ,1 ,1 
2022,은평구,57 ,143 ,37 ,43 ,26 ,14 ,31 ,22 ,0 ,5 ,1 ,1 ,3 ,0 ,0 ,0 
2022,은평구,58 ,169 ,24 ,45 ,41 ,14 ,26 ,23 ,0 ,1 ,3 ,1 ,4 ,0 ,1 ,0 
2022,은평구,59 ,187 ,22 ,45 ,40 ,17 ,21 ,25 ,0 ,3 ,1 ,2 ,9 ,0 ,1 ,1 
2022,은평구,60 ,182 ,37 ,50 ,41 ,12 ,46 ,26 ,0 ,3 ,4 ,3 ,6 ,2 ,1 ,0 
2022,은평구,61 ,217 ,39 ,56 ,56 ,21 ,40 ,17 ,0 ,1 ,2 ,1 ,6 ,3 ,2 ,1 
2022,은평구,62 ,245 ,53 ,51 ,44 ,12 ,43 ,28 ,0 ,3 ,8 ,6 ,10 ,3 ,3 ,0 
2022,은평구,63 ,246 ,43 ,44 ,67 ,17 ,41 ,29 ,0 ,8 ,5 ,4 ,8 ,0 ,0 ,0 
2022,은평구,64 ,232 ,41 ,55 ,54 ,15 ,33 ,18 ,0 ,3 ,2 ,3 ,4 ,0 ,0 ,1 
2022,은평구,65 ,256 ,57 ,40 ,58 ,8 ,22 ,26 ,0 ,3 ,4 ,5 ,3 ,1 ,2 ,1 
2022,은평구,66 ,231 ,56 ,40 ,55 ,13 ,21 ,28 ,0 ,4 ,3 ,5 ,3 ,2 ,1 ,0 
2022,은평구,67 ,273 ,47 ,58 ,65 ,3 ,30 ,30 ,0 ,6 ,6 ,5 ,6 ,2 ,1 ,0 
2022,은평구,68 ,246 ,57 ,43 ,60 ,9 ,19 ,25 ,0 ,6 ,5 ,4 ,4 ,1 ,1 ,0 
2022,은평구,69 ,228 ,61 ,53 ,54 ,5 ,24 ,24 ,0 ,2 ,7 ,6 ,6 ,0 ,0 ,0 
2022,은평구,70 ,246 ,67 ,57 ,69 ,7 ,16 ,28 ,0 ,4 ,11 ,3 ,6 ,0 ,0 ,1 
2022,은평구,71 ,200 ,65 ,35 ,46 ,6 ,19 ,21 ,0 ,4 ,1 ,4 ,6 ,0 ,0 ,1 
2022,은평구,72 ,231 ,93 ,48 ,60 ,5 ,18 ,26 ,0 ,3 ,3 ,4 ,2 ,0 ,0 ,0 
