년도,구,나이,지체,청각,시각,뇌병변,지적,정신,신장,자폐성,언어,장루.요루,호흡기,간,뇌전증,심장,안면
2022,은평구,73 ,248 ,91 ,74 ,63 ,3 ,13 ,26 ,0 ,3 ,4 ,8 ,6 ,2 ,0 ,0 
2022,은평구,74 ,259 ,100 ,62 ,48 ,0 ,8 ,18 ,0 ,6 ,7 ,4 ,5 ,0 ,0 ,0 
2022,은평구,75 ,274 ,133 ,69 ,54 ,2 ,8 ,19 ,0 ,6 ,7 ,8 ,0 ,0 ,2 ,0 
2022,은평구,76 ,242 ,85 ,61 ,55 ,1 ,3 ,14 ,0 ,4 ,5 ,6 ,0 ,0 ,0 ,0 
2022,은평구,77 ,218 ,98 ,48 ,41 ,3 ,6 ,15 ,0 ,3 ,6 ,5 ,1 ,0 ,0 ,0 
2022,은평구,78 ,236 ,113 ,49 ,61 ,1 ,4 ,16 ,0 ,5 ,7 ,4 ,1 ,0 ,1 ,1 
2022,은평구,79 ,232 ,143 ,57 ,44 ,2 ,6 ,20 ,0 ,4 ,1 ,4 ,2 ,1 ,1 ,3 
2022,은평구,80 ,281 ,160 ,73 ,64 ,2 ,2 ,27 ,0 ,2 ,14 ,3 ,2 ,2 ,1 ,1 
2022,은평구,81 ,222 ,136 ,54 ,54 ,2 ,3 ,14 ,0 ,2 ,8 ,3 ,0 ,0 ,0 ,0 
2022,은평구,82 ,177 ,117 ,41 ,43 ,0 ,0 ,18 ,0 ,1 ,3 ,3 ,1 ,0 ,0 ,0 
2022,은평구,83 ,173 ,146 ,50 ,43 ,0 ,3 ,14 ,0 ,4 ,9 ,2 ,0 ,0 ,1 ,1 
2022,은평구,84 ,146 ,140 ,36 ,33 ,1 ,1 ,11 ,0 ,2 ,11 ,2 ,0 ,0 ,2 ,0 
2022,은평구,85 ,160 ,135 ,28 ,38 ,0 ,0 ,8 ,0 ,3 ,5 ,0 ,0 ,0 ,1 ,0 
2022,은평구,86 ,118 ,122 ,34 ,40 ,0 ,1 ,13 ,0 ,0 ,1 ,2 ,1 ,0 ,2 ,0 
2022,은평구,87 ,94 ,96 ,23 ,27 ,2 ,1 ,6 ,0 ,1 ,6 ,1 ,0 ,0 ,2 ,0 
2022,은평구,88 ,75 ,90 ,22 ,16 ,0 ,2 ,7 ,0 ,1 ,1 ,0 ,0 ,0 ,0 ,0 
2022,은평구,89 ,48 ,85 ,16 ,18 ,0 ,0 ,2 ,0 ,2 ,1 ,0 ,0 ,0 ,1 ,0 
2022,은평구,90 ,38 ,57 ,8 ,9 ,0 ,0 ,2 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 
2022,은평구,91 ,26 ,45 ,8 ,8 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 
2022,은평구,92 ,23 ,41 ,7 ,10 ,0 ,0 ,1 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 
2022,은평구,93 ,17 ,33 ,7 ,6 ,0 ,0 ,2 ,0 ,0 ,1 ,1 ,0 ,0 ,0 ,0 
2022,은평구,94 ,14 ,20 ,2 ,1 ,0 ,0 ,0 ,0 ,1 ,1 ,0 ,0 ,0 ,0 ,0 
2022,은평구,95 ,8 ,21 ,2 ,1 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 
2022,은평구,96 ,4 ,7 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2022,은평구,97 ,5 ,12 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 
2022,은평구,98 ,2 ,4 ,2 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2022,은평구,99 ,2 ,4 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 
2022,은평구,100 ,0 ,1 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 
2022,은평구,101 ,1 ,2 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2022,은평구,103 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2022,은평구,104 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2022,은평구,111 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2022,서대문구,1 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 
2022,서대문구,2 ,0 ,0 ,0 ,2 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2022,서대문구,3 ,1 ,0 ,0 ,1 ,1 ,0 ,0 ,2 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2022,서대문구,4 ,0 ,0 ,0 ,3 ,1 ,0 ,0 ,4 ,5 ,0 ,0 ,0 ,0 ,0 ,0 
2022,서대문구,5 ,0 ,4 ,1 ,8 ,4 ,0 ,0 ,9 ,3 ,0 ,0 ,0 ,0 ,0 ,0 
2022,서대문구,6 ,0 ,0 ,0 ,2 ,7 ,0 ,0 ,12 ,1 ,0 ,0 ,0 ,0 ,0 ,0 
2022,서대문구,7 ,0 ,2 ,0 ,10 ,6 ,0 ,0 ,13 ,2 ,0 ,0 ,1 ,0 ,0 ,0 
2022,서대문구,8 ,1 ,1 ,0 ,11 ,13 ,0 ,0 ,9 ,1 ,0 ,0 ,0 ,0 ,0 ,0 
2022,서대문구,9 ,0 ,0 ,3 ,7 ,15 ,0 ,0 ,9 ,2 ,0 ,0 ,0 ,0 ,0 ,0 
2022,서대문구,10 ,1 ,3 ,0 ,5 ,12 ,0 ,0 ,3 ,0 ,1 ,0 ,0 ,0 ,0 ,0 
2022,서대문구,11 ,0 ,2 ,0 ,3 ,15 ,0 ,0 ,18 ,1 ,0 ,0 ,0 ,0 ,0 ,0 
2022,서대문구,12 ,1 ,2 ,0 ,4 ,7 ,0 ,0 ,14 ,0 ,0 ,0 ,0 ,1 ,0 ,0 
2022,서대문구,13 ,0 ,1 ,0 ,3 ,16 ,0 ,0 ,1 ,1 ,0 ,0 ,0 ,0 ,0 ,0 
2022,서대문구,14 ,1 ,1 ,2 ,1 ,11 ,0 ,0 ,3 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2022,서대문구,15 ,1 ,2 ,2 ,3 ,12 ,0 ,0 ,4 ,0 ,0 ,0 ,1 ,1 ,0 ,0 
2022,서대문구,16 ,1 ,1 ,2 ,4 ,20 ,0 ,0 ,3 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2022,서대문구,17 ,3 ,2 ,1 ,3 ,14 ,0 ,0 ,6 ,0 ,0 ,0 ,1 ,0 ,0 ,0 
2022,서대문구,18 ,4 ,1 ,4 ,6 ,23 ,0 ,0 ,6 ,0 ,0 ,0 ,1 ,0 ,0 ,0 
2022,서대문구,19 ,2 ,4 ,7 ,2 ,17 ,1 ,0 ,5 ,0 ,0 ,0 ,1 ,1 ,0 ,0 
2022,서대문구,20 ,5 ,4 ,2 ,3 ,20 ,0 ,2 ,9 ,0 ,0 ,0 ,2 ,0 ,0 ,0 
2022,서대문구,21 ,8 ,3 ,2 ,5 ,19 ,1 ,1 ,6 ,0 ,0 ,0 ,0 ,0 ,2 ,0 
2022,서대문구,22 ,8 ,3 ,4 ,9 ,25 ,1 ,0 ,7 ,1 ,0 ,0 ,0 ,0 ,0 ,0 
2022,서대문구,23 ,9 ,3 ,4 ,7 ,23 ,1 ,0 ,4 ,2 ,0 ,0 ,0 ,0 ,0 ,0 
2022,서대문구,24 ,4 ,4 ,6 ,6 ,15 ,0 ,0 ,4 ,0 ,0 ,0 ,0 ,0 ,1 ,0 
2022,서대문구,25 ,13 ,4 ,2 ,4 ,33 ,0 ,0 ,6 ,0 ,0 ,0 ,1 ,0 ,0 ,0 
2022,서대문구,26 ,6 ,1 ,5 ,7 ,20 ,3 ,1 ,7 ,0 ,0 ,0 ,1 ,1 ,0 ,0 
2022,서대문구,27 ,10 ,1 ,5 ,4 ,22 ,0 ,2 ,3 ,0 ,0 ,0 ,2 ,1 ,0 ,0 
2022,서대문구,28 ,9 ,3 ,9 ,2 ,18 ,2 ,1 ,3 ,0 ,0 ,0 ,1 ,1 ,0 ,0 
2022,서대문구,29 ,12 ,4 ,6 ,4 ,28 ,2 ,2 ,4 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2022,서대문구,30 ,8 ,1 ,6 ,8 ,14 ,7 ,3 ,6 ,1 ,0 ,1 ,1 ,0 ,0 ,0 
2022,서대문구,31 ,13 ,7 ,10 ,5 ,27 ,9 ,4 ,5 ,0 ,0 ,0 ,0 ,1 ,0 ,0 
2022,서대문구,32 ,14 ,3 ,2 ,5 ,9 ,5 ,3 ,4 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2022,서대문구,33 ,6 ,9 ,1 ,3 ,13 ,0 ,1 ,3 ,0 ,0 ,0 ,0 ,0 ,1 ,0 
2022,서대문구,34 ,16 ,1 ,5 ,4 ,15 ,1 ,1 ,2 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2022,서대문구,35 ,14 ,1 ,6 ,5 ,4 ,4 ,3 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2022,서대문구,36 ,11 ,4 ,9 ,2 ,12 ,2 ,3 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2022,서대문구,37 ,17 ,1 ,4 ,4 ,13 ,6 ,2 ,1 ,0 ,0 ,0 ,1 ,0 ,0 ,0 
2022,서대문구,38 ,10 ,2 ,7 ,8 ,9 ,1 ,7 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,1 
2022,서대문구,39 ,27 ,3 ,8 ,1 ,10 ,6 ,6 ,3 ,1 ,0 ,0 ,1 ,1 ,1 ,0 
2022,서대문구,40 ,28 ,6 ,8 ,2 ,18 ,15 ,2 ,1 ,0 ,0 ,0 ,1 ,0 ,0 ,0 
2022,서대문구,41 ,24 ,3 ,9 ,5 ,14 ,8 ,2 ,1 ,1 ,1 ,0 ,1 ,0 ,0 ,0 
2022,서대문구,42 ,30 ,4 ,10 ,6 ,11 ,12 ,6 ,0 ,0 ,0 ,0 ,1 ,1 ,0 ,0 
2022,서대문구,43 ,31 ,5 ,9 ,3 ,12 ,14 ,6 ,0 ,2 ,0 ,0 ,1 ,0 ,0 ,1 
2022,서대문구,44 ,30 ,4 ,14 ,6 ,7 ,6 ,6 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2022,서대문구,45 ,36 ,5 ,10 ,5 ,10 ,12 ,7 ,0 ,3 ,0 ,0 ,2 ,1 ,0 ,0 
2022,서대문구,46 ,37 ,4 ,7 ,11 ,13 ,15 ,2 ,1 ,0 ,0 ,0 ,1 ,1 ,0 ,0 
2022,서대문구,47 ,38 ,2 ,11 ,10 ,12 ,18 ,4 ,0 ,1 ,0 ,2 ,2 ,0 ,0 ,0 
2022,서대문구,48 ,43 ,1 ,7 ,12 ,16 ,11 ,6 ,0 ,1 ,3 ,1 ,1 ,2 ,0 ,0 
2022,서대문구,49 ,53 ,5 ,15 ,10 ,13 ,11 ,15 ,0 ,2 ,0 ,1 ,0 ,2 ,0 ,0 
2022,서대문구,50 ,45 ,4 ,14 ,15 ,11 ,16 ,15 ,0 ,0 ,0 ,0 ,2 ,0 ,1 ,0 
2022,서대문구,51 ,58 ,9 ,13 ,14 ,10 ,21 ,14 ,0 ,0 ,0 ,0 ,2 ,0 ,0 ,0 
2022,서대문구,52 ,68 ,10 ,18 ,13 ,11 ,26 ,11 ,0 ,1 ,2 ,2 ,1 ,1 ,1 ,0 
2022,서대문구,53 ,69 ,8 ,11 ,18 ,10 ,22 ,19 ,0 ,0 ,0 ,0 ,2 ,1 ,0 ,0 
2022,서대문구,54 ,76 ,6 ,25 ,17 ,8 ,12 ,11 ,0 ,5 ,0 ,1 ,3 ,2 ,0 ,0 
2022,서대문구,55 ,80 ,7 ,21 ,17 ,7 ,19 ,8 ,0 ,1 ,2 ,0 ,1 ,0 ,0 ,0 
2022,서대문구,56 ,98 ,14 ,12 ,16 ,10 ,22 ,14 ,0 ,2 ,1 ,1 ,3 ,1 ,1 ,0 
2022,서대문구,57 ,96 ,11 ,22 ,17 ,4 ,18 ,21 ,0 ,4 ,0 ,0 ,1 ,0 ,1 ,0 
2022,서대문구,58 ,92 ,13 ,28 ,13 ,12 ,15 ,17 ,0 ,3 ,0 ,0 ,3 ,2 ,0 ,0 
2022,서대문구,59 ,99 ,16 ,23 ,24 ,6 ,15 ,18 ,0 ,0 ,3 ,1 ,3 ,0 ,2 ,0 
2022,서대문구,60 ,107 ,21 ,21 ,21 ,9 ,18 ,20 ,0 ,3 ,2 ,1 ,5 ,2 ,1 ,0 
2022,서대문구,61 ,130 ,26 ,26 ,27 ,6 ,9 ,19 ,0 ,3 ,4 ,0 ,4 ,4 ,1 ,0 
2022,서대문구,62 ,134 ,22 ,30 ,37 ,4 ,23 ,18 ,0 ,3 ,0 ,0 ,6 ,2 ,2 ,1 
2022,서대문구,63 ,142 ,13 ,24 ,28 ,4 ,19 ,25 ,0 ,3 ,3 ,3 ,5 ,0 ,1 ,1 
2022,서대문구,64 ,139 ,24 ,24 ,26 ,6 ,13 ,14 ,0 ,2 ,3 ,2 ,5 ,0 ,1 ,1 
2022,서대문구,65 ,152 ,27 ,37 ,35 ,5 ,6 ,20 ,0 ,3 ,5 ,1 ,5 ,0 ,1 ,0 
2022,서대문구,66 ,137 ,36 ,31 ,34 ,3 ,9 ,12 ,0 ,3 ,2 ,2 ,3 ,0 ,0 ,0 
2022,서대문구,67 ,172 ,31 ,22 ,29 ,5 ,11 ,26 ,0 ,2 ,4 ,2 ,5 ,1 ,1 ,0 
2022,서대문구,68 ,122 ,36 ,37 ,29 ,6 ,7 ,17 ,0 ,0 ,3 ,1 ,2 ,0 ,1 ,0 
2022,서대문구,69 ,131 ,30 ,29 ,21 ,5 ,9 ,16 ,0 ,5 ,1 ,6 ,3 ,0 ,0 ,1 
2022,서대문구,70 ,154 ,26 ,31 ,31 ,4 ,6 ,12 ,0 ,3 ,4 ,0 ,0 ,0 ,0 ,0 
2022,서대문구,71 ,114 ,36 ,18 ,29 ,0 ,3 ,14 ,0 ,1 ,4 ,0 ,2 ,0 ,0 ,0 
2022,서대문구,72 ,132 ,43 ,37 ,32 ,1 ,1 ,15 ,0 ,5 ,4 ,3 ,1 ,0 ,2 ,0 
2022,서대문구,73 ,152 ,42 ,34 ,38 ,1 ,2 ,16 ,0 ,5 ,1 ,1 ,1 ,0 ,0 ,0 
2022,서대문구,74 ,126 ,45 ,41 ,26 ,0 ,2 ,13 ,0 ,5 ,5 ,3 ,1 ,0 ,0 ,0 
2022,서대문구,75 ,140 ,70 ,32 ,29 ,3 ,4 ,21 ,0 ,2 ,5 ,0 ,6 ,0 ,1 ,1 
2022,서대문구,76 ,116 ,66 ,38 ,34 ,0 ,6 ,14 ,0 ,1 ,6 ,2 ,4 ,0 ,0 ,0 
2022,서대문구,77 ,124 ,55 ,26 ,27 ,2 ,1 ,16 ,0 ,1 ,2 ,0 ,1 ,0 ,0 ,1 
2022,서대문구,78 ,133 ,56 ,24 ,30 ,0 ,1 ,14 ,0 ,2 ,3 ,2 ,0 ,0 ,1 ,0 
2022,서대문구,79 ,133 ,65 ,27 ,33 ,0 ,4 ,7 ,0 ,3 ,6 ,1 ,0 ,0 ,0 ,0 
2022,서대문구,80 ,185 ,94 ,48 ,50 ,0 ,1 ,22 ,0 ,3 ,6 ,2 ,0 ,0 ,1 ,0 
2022,서대문구,81 ,135 ,78 ,46 ,50 ,1 ,1 ,12 ,0 ,0 ,5 ,2 ,1 ,0 ,1 ,0 
2022,서대문구,82 ,114 ,76 ,29 ,28 ,1 ,2 ,7 ,0 ,2 ,1 ,1 ,0 ,0 ,0 ,0 
2022,서대문구,83 ,133 ,92 ,23 ,41 ,0 ,1 ,15 ,0 ,2 ,3 ,3 ,1 ,0 ,1 ,0 
2022,서대문구,84 ,88 ,81 ,26 ,29 ,0 ,0 ,13 ,0 ,1 ,2 ,0 ,0 ,0 ,1 ,0 
2022,서대문구,85 ,85 ,73 ,12 ,29 ,0 ,0 ,2 ,0 ,2 ,4 ,2 ,0 ,0 ,0 ,0 
2022,서대문구,86 ,82 ,78 ,23 ,20 ,0 ,0 ,3 ,0 ,0 ,3 ,1 ,0 ,0 ,1 ,0 
2022,서대문구,87 ,87 ,60 ,18 ,14 ,0 ,1 ,5 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 
2022,서대문구,88 ,49 ,52 ,11 ,10 ,0 ,0 ,1 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 
2022,서대문구,89 ,33 ,53 ,11 ,10 ,0 ,0 ,3 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 
2022,서대문구,90 ,31 ,38 ,14 ,10 ,0 ,1 ,2 ,0 ,0 ,1 ,1 ,1 ,0 ,0 ,0 
2022,서대문구,91 ,25 ,24 ,6 ,6 ,0 ,0 ,2 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 
2022,서대문구,92 ,22 ,28 ,5 ,4 ,0 ,0 ,1 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 
2022,서대문구,93 ,14 ,23 ,7 ,3 ,0 ,0 ,2 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2022,서대문구,94 ,4 ,24 ,0 ,3 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2022,서대문구,95 ,3 ,17 ,1 ,2 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2022,서대문구,96 ,5 ,11 ,3 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2022,서대문구,97 ,2 ,7 ,2 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2022,서대문구,98 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2022,서대문구,99 ,1 ,7 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2022,서대문구,100 ,2 ,3 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2022,서대문구,101 ,0 ,6 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2022,서대문구,103 ,1 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2022,서대문구,105 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2022,서대문구,110 ,0 ,1 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2022,마포구,2 ,0 ,0 ,0 ,2 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2022,마포구,3 ,0 ,0 ,1 ,6 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2022,마포구,4 ,0 ,0 ,1 ,4 ,3 ,0 ,0 ,9 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2022,마포구,5 ,0 ,2 ,0 ,6 ,7 ,0 ,0 ,8 ,1 ,0 ,0 ,0 ,0 ,0 ,0 
2022,마포구,6 ,0 ,1 ,0 ,5 ,7 ,0 ,0 ,11 ,2 ,0 ,0 ,0 ,0 ,0 ,0 
2022,마포구,7 ,0 ,0 ,2 ,2 ,8 ,0 ,0 ,12 ,1 ,0 ,0 ,0 ,0 ,0 ,0 
2022,마포구,8 ,1 ,0 ,0 ,7 ,5 ,0 ,0 ,16 ,1 ,0 ,0 ,0 ,0 ,0 ,0 
2022,마포구,9 ,2 ,1 ,1 ,7 ,6 ,0 ,0 ,4 ,1 ,0 ,0 ,0 ,0 ,0 ,0 
2022,마포구,10 ,0 ,0 ,4 ,3 ,10 ,0 ,0 ,10 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2022,마포구,11 ,1 ,1 ,2 ,4 ,7 ,0 ,0 ,10 ,1 ,1 ,0 ,0 ,0 ,0 ,0 
2022,마포구,12 ,0 ,0 ,0 ,2 ,12 ,0 ,0 ,9 ,1 ,0 ,0 ,1 ,0 ,0 ,0 
2022,마포구,13 ,0 ,0 ,0 ,4 ,11 ,0 ,1 ,11 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2022,마포구,14 ,2 ,0 ,1 ,2 ,11 ,0 ,0 ,14 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2022,마포구,15 ,0 ,3 ,0 ,4 ,15 ,0 ,0 ,12 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2022,마포구,16 ,1 ,2 ,1 ,5 ,14 ,0 ,0 ,11 ,1 ,0 ,0 ,0 ,0 ,0 ,0 
2022,마포구,17 ,2 ,2 ,2 ,3 ,12 ,0 ,1 ,7 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2022,마포구,18 ,1 ,1 ,4 ,4 ,15 ,0 ,0 ,7 ,1 ,0 ,0 ,0 ,2 ,0 ,0 
2022,마포구,19 ,1 ,2 ,2 ,2 ,18 ,0 ,0 ,5 ,0 ,0 ,0 ,1 ,0 ,1 ,0 
2022,마포구,20 ,5 ,6 ,3 ,3 ,16 ,1 ,1 ,3 ,1 ,0 ,0 ,0 ,0 ,1 ,0 
2022,마포구,21 ,3 ,2 ,5 ,7 ,20 ,0 ,1 ,3 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2022,마포구,22 ,6 ,3 ,5 ,6 ,33 ,0 ,0 ,3 ,0 ,0 ,0 ,1 ,0 ,0 ,0 
2022,마포구,23 ,7 ,2 ,4 ,6 ,21 ,0 ,0 ,8 ,0 ,0 ,0 ,1 ,0 ,0 ,0 
2022,마포구,24 ,3 ,4 ,8 ,6 ,27 ,2 ,1 ,7 ,1 ,0 ,0 ,1 ,0 ,2 ,0 
2022,마포구,25 ,8 ,3 ,2 ,5 ,23 ,2 ,3 ,10 ,1 ,0 ,0 ,0 ,0 ,0 ,0 
2022,마포구,26 ,15 ,4 ,3 ,5 ,28 ,1 ,2 ,7 ,1 ,0 ,0 ,1 ,2 ,0 ,0 
2022,마포구,27 ,14 ,2 ,5 ,8 ,18 ,1 ,1 ,12 ,0 ,1 ,1 ,0 ,0 ,0 ,0 
2022,마포구,28 ,15 ,5 ,5 ,6 ,26 ,2 ,2 ,4 ,0 ,0 ,1 ,0 ,0 ,1 ,0 
2022,마포구,29 ,13 ,5 ,5 ,5 ,30 ,0 ,2 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2022,마포구,30 ,7 ,4 ,3 ,8 ,24 ,2 ,1 ,6 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2022,마포구,31 ,20 ,6 ,4 ,5 ,16 ,3 ,1 ,4 ,0 ,0 ,0 ,0 ,0 ,0 ,1 
2022,마포구,32 ,18 ,1 ,5 ,5 ,11 ,1 ,4 ,3 ,0 ,0 ,0 ,0 ,1 ,0 ,0 
2022,마포구,33 ,16 ,2 ,9 ,7 ,18 ,3 ,4 ,5 ,0 ,0 ,0 ,0 ,0 ,2 ,0 
2022,마포구,34 ,10 ,1 ,12 ,5 ,15 ,4 ,1 ,2 ,0 ,0 ,0 ,1 ,1 ,0 ,0 
2022,마포구,35 ,13 ,1 ,6 ,3 ,18 ,5 ,2 ,2 ,0 ,0 ,0 ,0 ,0 ,0 ,1 
2022,마포구,36 ,20 ,2 ,14 ,5 ,15 ,5 ,1 ,2 ,1 ,0 ,0 ,0 ,0 ,1 ,0 
2022,마포구,37 ,18 ,3 ,7 ,1 ,16 ,6 ,1 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
